transaction_id,customer_id,order_date,category,product_name,unit_price,quantity,discount_pct,discount_amount,total_price,payment_method,city,rating,returned,year,month,month_name,day_of_week,quarter,revenue_band
TXN_037142,CUST_03839,2023-06-03,Electronics,Electronics_Product_143,55594.97,3,20,33356.98,133427.93,Credit Card,Bengaluru,4.9,No,2023,6,Jun,Saturday,2,Premium (>10K)
TXN_037143,CUST_00526,2022-04-29,Electronics,Electronics_Product_51,39726.71,4,0,0.0,158906.84,Wallet,Bengaluru,4.1,No,2022,4,Apr,Friday,2,Premium (>10K)
TXN_037144,CUST_00719,2022-03-11,Books,Books_Product_190,1032.01,5,10,516.0,4644.05,Credit Card,Delhi,1.4,No,2022,3,Mar,Friday,1,High (2K-10K)
TXN_037145,CUST_04285,2022-10-04,Fashion,Fashion_Product_119,1864.16,2,20,745.66,2982.66,Wallet,Kolkata,2.3,No,2022,10,Oct,Tuesday,4,High (2K-10K)
TXN_037146,CUST_00519,2023-02-15,Sports,Sports_Product_164,9636.51,3,10,2890.95,26018.58,Wallet,Hyderabad,4.3,No,2023,2,Feb,Wednesday,1,Premium (>10K)
TXN_037147,CUST_02923,2022-04-20,Home & Kitchen,Home & Kitchen_Product_67,8629.11,1,10,862.91,7766.2,Wallet,Delhi,3.9,No,2022,4,Apr,Wednesday,2,High (2K-10K)
TXN_037148,CUST_01558,2023-09-27,Books,Books_Product_90,1401.38,1,5,70.07,1331.31,UPI,Hyderabad,4.4,No,2023,9,Sep,Wednesday,3,Medium (500-2K)
TXN_037149,CUST_00577,2023-06-29,Books,Books_Product_148,562.19,1,10,56.22,505.97,Net Banking,Delhi,2.6,No,2023,6,Jun,Thursday,2,Medium (500-2K)
TXN_037150,CUST_00535,2022-06-03,Fashion,Fashion_Product_8,2391.85,2,15,717.56,4066.14,UPI,Mumbai,2.3,Yes,2022,6,Jun,Friday,2,High (2K-10K)
TXN_037151,CUST_03882,2023-08-03,Home & Kitchen,Home & Kitchen_Product_153,2900.48,1,0,0.0,2900.48,Credit Card,Ahmedabad,1.3,Yes,2023,8,Aug,Thursday,3,High (2K-10K)
TXN_037152,CUST_00346,2023-08-02,Sports,Sports_Product_122,1455.32,3,0,0.0,4365.96,Credit Card,Kolkata,3.6,No,2023,8,Aug,Wednesday,3,High (2K-10K)
TXN_037153,CUST_01823,2022-05-17,Books,Books_Product_50,295.34,1,5,14.77,280.57,Debit Card,Kolkata,2.2,No,2022,5,May,Tuesday,2,Low (<500)
TXN_037154,CUST_03345,2023-03-26,Books,Books_Product_77,603.14,1,15,90.47,512.67,Wallet,Mumbai,1.5,No,2023,3,Mar,Sunday,1,Medium (500-2K)
TXN_037155,CUST_00495,2023-05-21,Beauty,Beauty_Product_184,1540.31,4,0,0.0,6161.24,Debit Card,Chennai,4.9,Yes,2023,5,May,Sunday,2,High (2K-10K)
TXN_037156,CUST_01035,2023-04-01,Books,Books_Product_12,1034.6,1,0,0.0,1034.6,Debit Card,Hyderabad,1.3,No,2023,4,Apr,Saturday,2,Medium (500-2K)
TXN_037157,CUST_01579,2023-09-23,Fashion,Fashion_Product_24,4670.36,1,25,1167.59,3502.77,Net Banking,Kolkata,4.8,No,2023,9,Sep,Saturday,3,High (2K-10K)
TXN_037158,CUST_02967,2022-07-17,Fashion,Fashion_Product_48,2183.58,1,0,0.0,2183.58,Wallet,Pune,1.6,No,2022,7,Jul,Sunday,3,High (2K-10K)
TXN_037159,CUST_04569,2023-03-09,Beauty,Beauty_Product_70,743.29,1,15,111.49,631.8,UPI,Bengaluru,1.5,No,2023,3,Mar,Thursday,1,Medium (500-2K)
TXN_037160,CUST_01405,2023-09-05,Fashion,Fashion_Product_94,2748.59,1,20,549.72,2198.87,Credit Card,Ahmedabad,2.7,No,2023,9,Sep,Tuesday,3,High (2K-10K)
TXN_037161,CUST_03755,2023-10-27,Electronics,Electronics_Product_8,54592.59,1,0,0.0,54592.59,Wallet,Delhi,2.9,No,2023,10,Oct,Friday,4,Premium (>10K)
TXN_037162,CUST_02887,2023-11-09,Books,Books_Product_58,1440.86,1,15,216.13,1224.73,Net Banking,Kolkata,5.0,No,2023,11,Nov,Thursday,4,Medium (500-2K)
TXN_037163,CUST_00287,2022-11-07,Fashion,Fashion_Product_141,2572.68,2,20,1029.07,4116.29,Debit Card,Kolkata,2.7,No,2022,11,Nov,Monday,4,High (2K-10K)
TXN_037164,CUST_02876,2022-07-10,Books,Books_Product_183,589.54,4,5,117.91,2240.25,Wallet,Chennai,2.5,No,2022,7,Jul,Sunday,3,High (2K-10K)
TXN_037165,CUST_03757,2022-03-31,Fashion,Fashion_Product_53,1651.69,2,25,825.84,2477.54,Debit Card,Hyderabad,2.9,No,2022,3,Mar,Thursday,1,High (2K-10K)
TXN_037166,CUST_00936,2023-10-30,Home & Kitchen,Home & Kitchen_Product_97,12650.49,1,5,632.52,12017.97,Debit Card,Bengaluru,3.2,No,2023,10,Oct,Monday,4,Premium (>10K)
TXN_037167,CUST_03070,2022-02-26,Beauty,Beauty_Product_73,2800.39,2,15,840.12,4760.66,Credit Card,Hyderabad,3.2,No,2022,2,Feb,Saturday,1,High (2K-10K)
TXN_037168,CUST_00109,2023-12-18,Beauty,Beauty_Product_104,1504.07,3,0,0.0,4512.21,Net Banking,Hyderabad,3.6,No,2023,12,Dec,Monday,4,High (2K-10K)
TXN_037169,CUST_04536,2022-01-22,Books,Books_Product_153,1301.45,1,5,65.07,1236.38,Net Banking,Chennai,2.2,No,2022,1,Jan,Saturday,1,Medium (500-2K)
TXN_037170,CUST_03061,2022-07-20,Home & Kitchen,Home & Kitchen_Product_188,2248.44,1,0,0.0,2248.44,Debit Card,Hyderabad,2.9,No,2022,7,Jul,Wednesday,3,High (2K-10K)
TXN_037171,CUST_00652,2022-11-14,Books,Books_Product_90,146.68,1,0,0.0,146.68,Net Banking,Hyderabad,2.6,No,2022,11,Nov,Monday,4,Low (<500)
TXN_037172,CUST_04737,2023-11-04,Electronics,Electronics_Product_175,5723.27,2,0,0.0,11446.54,Net Banking,Mumbai,2.8,No,2023,11,Nov,Saturday,4,Premium (>10K)
TXN_037173,CUST_04326,2023-06-22,Home & Kitchen,Home & Kitchen_Product_30,2713.12,1,10,271.31,2441.81,Wallet,Hyderabad,4.9,No,2023,6,Jun,Thursday,2,High (2K-10K)
TXN_037174,CUST_01191,2022-03-27,Fashion,Fashion_Product_179,3265.48,2,0,0.0,6530.96,Net Banking,Hyderabad,3.9,No,2022,3,Mar,Sunday,1,High (2K-10K)
TXN_037175,CUST_03723,2023-12-21,Fashion,Fashion_Product_36,2156.8,1,15,323.52,1833.28,Wallet,Delhi,1.4,No,2023,12,Dec,Thursday,4,Medium (500-2K)
TXN_037176,CUST_04880,2022-10-27,Electronics,Electronics_Product_72,33269.61,1,0,0.0,33269.61,Credit Card,Mumbai,1.2,No,2022,10,Oct,Thursday,4,Premium (>10K)
TXN_037177,CUST_02851,2023-08-22,Beauty,Beauty_Product_146,928.73,5,5,232.18,4411.47,UPI,Mumbai,4.4,No,2023,8,Aug,Tuesday,3,High (2K-10K)
TXN_037178,CUST_02430,2022-08-16,Electronics,Electronics_Product_181,46357.61,2,0,0.0,92715.22,UPI,Hyderabad,3.2,No,2022,8,Aug,Tuesday,3,Premium (>10K)
TXN_037179,CUST_01357,2022-01-30,Electronics,Electronics_Product_142,47174.73,2,0,0.0,94349.46,Net Banking,Kolkata,3.2,No,2022,1,Jan,Sunday,1,Premium (>10K)
TXN_037180,CUST_01518,2022-01-21,Home & Kitchen,Home & Kitchen_Product_188,10560.4,2,5,1056.04,20064.76,Net Banking,Hyderabad,3.1,No,2022,1,Jan,Friday,1,Premium (>10K)
TXN_037181,CUST_00565,2023-10-05,Beauty,Beauty_Product_113,1840.21,1,0,0.0,1840.21,Wallet,Bengaluru,3.4,No,2023,10,Oct,Thursday,4,Medium (500-2K)
TXN_037182,CUST_01083,2023-02-03,Fashion,Fashion_Product_22,3019.53,3,10,905.86,8152.73,Debit Card,Chennai,2.8,No,2023,2,Feb,Friday,1,High (2K-10K)
TXN_037183,CUST_03826,2022-01-27,Electronics,Electronics_Product_170,29242.78,3,0,0.0,87728.34,Net Banking,Ahmedabad,1.6,Yes,2022,1,Jan,Thursday,1,Premium (>10K)
TXN_037184,CUST_01309,2022-08-16,Home & Kitchen,Home & Kitchen_Product_96,9931.87,4,25,9931.87,29795.61,Net Banking,Mumbai,4.9,No,2022,8,Aug,Tuesday,3,Premium (>10K)
TXN_037185,CUST_03064,2022-11-22,Sports,Sports_Product_71,11277.94,2,0,0.0,22555.88,Net Banking,Delhi,2.5,No,2022,11,Nov,Tuesday,4,Premium (>10K)
TXN_037186,CUST_02314,2022-07-30,Home & Kitchen,Home & Kitchen_Product_62,5187.82,1,30,1556.35,3631.47,UPI,Ahmedabad,2.0,No,2022,7,Jul,Saturday,3,High (2K-10K)
TXN_037187,CUST_04110,2022-02-19,Fashion,Fashion_Product_171,2144.51,1,15,321.68,1822.83,UPI,Hyderabad,3.5,No,2022,2,Feb,Saturday,1,Medium (500-2K)
TXN_037188,CUST_01329,2022-10-14,Home & Kitchen,Home & Kitchen_Product_68,13944.11,1,15,2091.62,11852.49,Net Banking,Ahmedabad,2.9,No,2022,10,Oct,Friday,4,Premium (>10K)
TXN_037189,CUST_00360,2023-10-08,Home & Kitchen,Home & Kitchen_Product_127,14817.85,2,0,0.0,29635.7,Wallet,Chennai,4.1,Yes,2023,10,Oct,Sunday,4,Premium (>10K)
TXN_037190,CUST_04135,2023-10-23,Home & Kitchen,Home & Kitchen_Product_156,1231.87,1,15,184.78,1047.09,Net Banking,Mumbai,4.0,No,2023,10,Oct,Monday,4,Medium (500-2K)
TXN_037191,CUST_02677,2023-02-20,Fashion,Fashion_Product_125,2997.23,3,0,0.0,8991.69,UPI,Kolkata,1.6,No,2023,2,Feb,Monday,1,High (2K-10K)
TXN_037192,CUST_01321,2023-08-09,Fashion,Fashion_Product_150,3413.38,1,0,0.0,3413.38,Credit Card,Hyderabad,3.6,No,2023,8,Aug,Wednesday,3,High (2K-10K)
TXN_037193,CUST_01574,2023-11-06,Electronics,Electronics_Product_195,9313.3,1,0,0.0,9313.3,Debit Card,Chennai,2.9,No,2023,11,Nov,Monday,4,High (2K-10K)
TXN_037194,CUST_02123,2023-07-27,Home & Kitchen,Home & Kitchen_Product_11,1690.55,2,0,0.0,3381.1,Net Banking,Chennai,2.2,No,2023,7,Jul,Thursday,3,High (2K-10K)
TXN_037195,CUST_02068,2023-01-25,Sports,Sports_Product_200,2483.7,1,25,620.92,1862.78,Wallet,Hyderabad,4.3,No,2023,1,Jan,Wednesday,1,Medium (500-2K)
TXN_037196,CUST_04425,2023-02-18,Sports,Sports_Product_100,18947.38,2,0,0.0,37894.76,Debit Card,Delhi,4.8,No,2023,2,Feb,Saturday,1,Premium (>10K)
TXN_037197,CUST_03185,2022-09-15,Sports,Sports_Product_160,14957.97,1,15,2243.7,12714.27,Wallet,Ahmedabad,2.2,Yes,2022,9,Sep,Thursday,3,Premium (>10K)
TXN_037198,CUST_03597,2022-06-22,Sports,Sports_Product_47,9123.4,1,0,0.0,9123.4,Debit Card,Hyderabad,2.0,No,2022,6,Jun,Wednesday,2,High (2K-10K)
TXN_037199,CUST_03138,2022-09-15,Books,Books_Product_195,622.29,1,5,31.11,591.18,UPI,Bengaluru,1.7,No,2022,9,Sep,Thursday,3,Medium (500-2K)
TXN_037200,CUST_00044,2022-07-29,Home & Kitchen,Home & Kitchen_Product_44,3418.7,1,5,170.94,3247.76,Debit Card,Delhi,5.0,No,2022,7,Jul,Friday,3,High (2K-10K)
TXN_037201,CUST_04527,2023-10-11,Toys,Toys_Product_64,506.13,3,10,151.84,1366.55,Debit Card,Bengaluru,4.6,No,2023,10,Oct,Wednesday,4,Medium (500-2K)
TXN_037202,CUST_03131,2023-01-19,Sports,Sports_Product_79,2423.24,4,15,1453.94,8239.02,Credit Card,Chennai,3.4,No,2023,1,Jan,Thursday,1,High (2K-10K)
TXN_037203,CUST_02895,2023-10-11,Sports,Sports_Product_181,12180.16,1,10,1218.02,10962.14,Net Banking,Delhi,4.9,No,2023,10,Oct,Wednesday,4,Premium (>10K)
TXN_037204,CUST_03612,2022-11-12,Electronics,Electronics_Product_40,49766.63,5,20,49766.63,199066.52,Debit Card,Mumbai,1.9,No,2022,11,Nov,Saturday,4,Premium (>10K)
TXN_037205,CUST_02811,2022-12-19,Electronics,Electronics_Product_108,50965.93,1,0,0.0,50965.93,Credit Card,Delhi,2.1,No,2022,12,Dec,Monday,4,Premium (>10K)
TXN_037206,CUST_02013,2023-04-28,Books,Books_Product_163,1277.1,3,0,0.0,3831.3,Wallet,Delhi,1.6,No,2023,4,Apr,Friday,2,High (2K-10K)
TXN_037207,CUST_01888,2023-03-25,Home & Kitchen,Home & Kitchen_Product_173,3798.66,2,25,1899.33,5697.99,Wallet,Hyderabad,4.2,No,2023,3,Mar,Saturday,1,High (2K-10K)
TXN_037208,CUST_00521,2023-04-14,Home & Kitchen,Home & Kitchen_Product_41,753.66,1,10,75.37,678.29,Net Banking,Bengaluru,1.5,No,2023,4,Apr,Friday,2,Medium (500-2K)
TXN_037209,CUST_01868,2023-06-13,Fashion,Fashion_Product_40,4585.31,1,5,229.27,4356.04,Debit Card,Delhi,1.8,No,2023,6,Jun,Tuesday,2,High (2K-10K)
TXN_037210,CUST_02212,2023-05-19,Books,Books_Product_172,619.08,2,5,61.91,1176.25,UPI,Kolkata,4.8,No,2023,5,May,Friday,2,Medium (500-2K)
TXN_037211,CUST_04303,2023-03-18,Electronics,Electronics_Product_52,73372.11,1,25,18343.03,55029.08,UPI,Bengaluru,4.6,No,2023,3,Mar,Saturday,1,Premium (>10K)
TXN_037212,CUST_00929,2023-10-19,Sports,Sports_Product_120,5944.42,1,10,594.44,5349.98,Debit Card,Hyderabad,3.8,No,2023,10,Oct,Thursday,4,High (2K-10K)
TXN_037213,CUST_01938,2023-05-27,Home & Kitchen,Home & Kitchen_Product_176,4115.38,2,15,1234.61,6996.15,Debit Card,Chennai,2.6,No,2023,5,May,Saturday,2,High (2K-10K)
TXN_037214,CUST_03613,2022-11-24,Electronics,Electronics_Product_68,78196.46,2,0,0.0,156392.92,UPI,Pune,1.9,No,2022,11,Nov,Thursday,4,Premium (>10K)
TXN_037215,CUST_01790,2023-07-02,Sports,Sports_Product_119,6949.74,2,10,1389.95,12509.53,Credit Card,Ahmedabad,3.7,Yes,2023,7,Jul,Sunday,3,Premium (>10K)
TXN_037216,CUST_04256,2022-04-05,Electronics,Electronics_Product_87,71512.37,1,0,0.0,71512.37,Net Banking,Pune,1.7,No,2022,4,Apr,Tuesday,2,Premium (>10K)
TXN_037217,CUST_01612,2022-08-24,Beauty,Beauty_Product_182,1262.02,2,20,504.81,2019.23,Credit Card,Delhi,4.9,No,2022,8,Aug,Wednesday,3,High (2K-10K)
TXN_037218,CUST_00871,2023-01-14,Beauty,Beauty_Product_181,1987.01,1,10,198.7,1788.31,UPI,Kolkata,3.2,No,2023,1,Jan,Saturday,1,Medium (500-2K)
TXN_037219,CUST_04028,2022-10-26,Electronics,Electronics_Product_69,20446.31,1,25,5111.58,15334.73,Debit Card,Hyderabad,3.0,No,2022,10,Oct,Wednesday,4,Premium (>10K)
TXN_037220,CUST_01394,2022-01-08,Sports,Sports_Product_167,4245.81,3,15,1910.61,10826.82,Debit Card,Chennai,1.9,No,2022,1,Jan,Saturday,1,Premium (>10K)
TXN_037221,CUST_03943,2022-10-20,Beauty,Beauty_Product_184,2041.12,1,30,612.34,1428.78,Debit Card,Delhi,1.0,Yes,2022,10,Oct,Thursday,4,Medium (500-2K)
TXN_037222,CUST_00765,2023-01-01,Fashion,Fashion_Product_191,1900.84,2,0,0.0,3801.68,Debit Card,Pune,4.0,No,2023,1,Jan,Sunday,1,High (2K-10K)
TXN_037223,CUST_01659,2022-03-31,Electronics,Electronics_Product_13,49920.78,1,0,0.0,49920.78,Net Banking,Chennai,1.4,No,2022,3,Mar,Thursday,1,Premium (>10K)
TXN_037224,CUST_00114,2023-04-07,Electronics,Electronics_Product_75,65015.15,1,5,3250.76,61764.39,UPI,Hyderabad,2.9,No,2023,4,Apr,Friday,2,Premium (>10K)
TXN_037225,CUST_02509,2022-04-13,Electronics,Electronics_Product_64,45762.65,1,30,13728.8,32033.85,Wallet,Pune,3.9,No,2022,4,Apr,Wednesday,2,Premium (>10K)
TXN_037226,CUST_02254,2023-10-29,Electronics,Electronics_Product_125,59491.59,1,0,0.0,59491.59,Debit Card,Delhi,1.2,No,2023,10,Oct,Sunday,4,Premium (>10K)
TXN_037227,CUST_04576,2022-08-12,Electronics,Electronics_Product_134,13286.17,1,0,0.0,13286.17,Net Banking,Hyderabad,1.5,No,2022,8,Aug,Friday,3,Premium (>10K)
TXN_037228,CUST_02893,2023-06-14,Fashion,Fashion_Product_187,455.36,1,5,22.77,432.59,Debit Card,Hyderabad,2.0,No,2023,6,Jun,Wednesday,2,Low (<500)
TXN_037229,CUST_02177,2023-11-20,Electronics,Electronics_Product_145,10039.64,2,0,0.0,20079.28,UPI,Chennai,1.8,No,2023,11,Nov,Monday,4,Premium (>10K)
TXN_037230,CUST_01597,2022-11-28,Fashion,Fashion_Product_166,2556.54,5,5,639.14,12143.56,Net Banking,Delhi,2.6,No,2022,11,Nov,Monday,4,Premium (>10K)
TXN_037231,CUST_04574,2023-09-24,Home & Kitchen,Home & Kitchen_Product_149,10592.4,2,10,2118.48,19066.32,Credit Card,Delhi,2.3,No,2023,9,Sep,Sunday,3,Premium (>10K)
TXN_037232,CUST_01138,2022-06-13,Fashion,Fashion_Product_40,2357.27,1,30,707.18,1650.09,Wallet,Chennai,3.4,No,2022,6,Jun,Monday,2,Medium (500-2K)
TXN_037233,CUST_01350,2022-04-14,Books,Books_Product_39,174.81,3,0,0.0,524.43,Net Banking,Chennai,4.1,No,2022,4,Apr,Thursday,2,Medium (500-2K)
TXN_037234,CUST_01582,2022-12-18,Books,Books_Product_127,212.29,1,5,10.61,201.68,Debit Card,Chennai,2.9,No,2022,12,Dec,Sunday,4,Low (<500)
TXN_037235,CUST_00482,2022-12-31,Fashion,Fashion_Product_33,1911.7,1,10,191.17,1720.53,Net Banking,Mumbai,1.3,No,2022,12,Dec,Saturday,4,Medium (500-2K)
TXN_037236,CUST_04829,2023-09-29,Sports,Sports_Product_181,6406.08,1,15,960.91,5445.17,Net Banking,Pune,4.8,No,2023,9,Sep,Friday,3,High (2K-10K)
TXN_037237,CUST_04035,2023-04-26,Electronics,Electronics_Product_97,16658.62,1,15,2498.79,14159.83,Net Banking,Kolkata,2.7,No,2023,4,Apr,Wednesday,2,Premium (>10K)
TXN_037238,CUST_01617,2023-10-15,Electronics,Electronics_Product_198,48045.65,5,0,0.0,240228.25,UPI,Delhi,2.5,Yes,2023,10,Oct,Sunday,4,Premium (>10K)
TXN_037239,CUST_04737,2022-02-02,Beauty,Beauty_Product_134,654.15,1,10,65.42,588.73,Net Banking,Pune,2.2,No,2022,2,Feb,Wednesday,1,Medium (500-2K)
TXN_037240,CUST_02826,2022-07-03,Electronics,Electronics_Product_114,31630.97,1,15,4744.65,26886.32,Net Banking,Delhi,1.2,No,2022,7,Jul,Sunday,3,Premium (>10K)
TXN_037241,CUST_04144,2023-01-13,Home & Kitchen,Home & Kitchen_Product_33,4543.05,1,10,454.3,4088.75,Credit Card,Mumbai,3.9,No,2023,1,Jan,Friday,1,High (2K-10K)
TXN_037242,CUST_03758,2022-01-19,Books,Books_Product_12,1389.23,1,0,0.0,1389.23,Credit Card,Delhi,1.6,No,2022,1,Jan,Wednesday,1,Medium (500-2K)
TXN_037243,CUST_02406,2023-02-11,Books,Books_Product_196,1390.91,1,0,0.0,1390.91,Credit Card,Delhi,1.0,No,2023,2,Feb,Saturday,1,Medium (500-2K)
TXN_037244,CUST_04357,2022-12-06,Fashion,Fashion_Product_19,3196.18,2,0,0.0,6392.36,Wallet,Pune,4.6,No,2022,12,Dec,Tuesday,4,High (2K-10K)
TXN_037245,CUST_04931,2022-06-17,Home & Kitchen,Home & Kitchen_Product_97,13222.1,1,0,0.0,13222.1,UPI,Ahmedabad,1.5,No,2022,6,Jun,Friday,2,Premium (>10K)
TXN_037246,CUST_02282,2022-09-04,Electronics,Electronics_Product_86,9236.28,1,20,1847.26,7389.02,Debit Card,Bengaluru,4.6,No,2022,9,Sep,Sunday,3,High (2K-10K)
TXN_037247,CUST_03740,2023-03-11,Fashion,Fashion_Product_46,4386.94,1,20,877.39,3509.55,Debit Card,Ahmedabad,3.7,No,2023,3,Mar,Saturday,1,High (2K-10K)
TXN_037248,CUST_00718,2022-02-16,Fashion,Fashion_Product_9,253.1,3,0,0.0,759.3,Debit Card,Pune,2.8,No,2022,2,Feb,Wednesday,1,Medium (500-2K)
TXN_037249,CUST_04651,2023-12-18,Books,Books_Product_53,207.42,5,30,311.13,725.97,Wallet,Chennai,3.7,No,2023,12,Dec,Monday,4,Medium (500-2K)
TXN_037250,CUST_00060,2023-02-24,Fashion,Fashion_Product_112,4107.68,1,0,0.0,4107.68,Credit Card,Delhi,3.9,Yes,2023,2,Feb,Friday,1,High (2K-10K)
TXN_037251,CUST_02093,2022-01-27,Electronics,Electronics_Product_151,76665.36,1,15,11499.8,65165.56,Debit Card,Hyderabad,1.4,No,2022,1,Jan,Thursday,1,Premium (>10K)
TXN_037252,CUST_00650,2023-03-27,Home & Kitchen,Home & Kitchen_Product_10,11092.29,1,5,554.61,10537.68,Debit Card,Kolkata,1.2,No,2023,3,Mar,Monday,1,Premium (>10K)
TXN_037253,CUST_00094,2023-09-27,Sports,Sports_Product_96,2150.24,1,0,0.0,2150.24,Wallet,Ahmedabad,1.1,No,2023,9,Sep,Wednesday,3,High (2K-10K)
TXN_037254,CUST_02116,2023-03-27,Beauty,Beauty_Product_140,1193.47,1,20,238.69,954.78,Debit Card,Bengaluru,2.3,No,2023,3,Mar,Monday,1,Medium (500-2K)
TXN_037255,CUST_01328,2023-12-09,Electronics,Electronics_Product_172,16316.85,1,15,2447.53,13869.32,UPI,Delhi,1.2,No,2023,12,Dec,Saturday,4,Premium (>10K)
TXN_037256,CUST_02033,2022-12-05,Beauty,Beauty_Product_6,1716.68,2,0,0.0,3433.36,Credit Card,Ahmedabad,2.2,No,2022,12,Dec,Monday,4,High (2K-10K)
TXN_037257,CUST_04390,2023-04-23,Home & Kitchen,Home & Kitchen_Product_59,11257.26,1,20,2251.45,9005.81,Debit Card,Pune,2.1,No,2023,4,Apr,Sunday,2,High (2K-10K)
TXN_037258,CUST_02394,2023-07-13,Electronics,Electronics_Product_45,12375.8,3,5,1856.37,35271.03,UPI,Delhi,1.1,No,2023,7,Jul,Thursday,3,Premium (>10K)
TXN_037259,CUST_03703,2023-05-26,Fashion,Fashion_Product_60,3442.81,1,15,516.42,2926.39,Wallet,Ahmedabad,3.1,No,2023,5,May,Friday,2,High (2K-10K)
TXN_037260,CUST_01625,2022-08-15,Electronics,Electronics_Product_105,65315.49,2,5,6531.55,124099.43,Debit Card,Kolkata,1.4,No,2022,8,Aug,Monday,3,Premium (>10K)
TXN_037261,CUST_03075,2022-12-06,Sports,Sports_Product_83,15753.54,1,20,3150.71,12602.83,Net Banking,Chennai,3.0,No,2022,12,Dec,Tuesday,4,Premium (>10K)
TXN_037262,CUST_04312,2023-06-04,Fashion,Fashion_Product_195,239.12,1,0,0.0,239.12,Net Banking,Delhi,2.2,Yes,2023,6,Jun,Sunday,2,Low (<500)
TXN_037263,CUST_01469,2023-10-20,Home & Kitchen,Home & Kitchen_Product_165,2229.06,1,10,222.91,2006.15,Net Banking,Ahmedabad,3.7,No,2023,10,Oct,Friday,4,High (2K-10K)
TXN_037264,CUST_02063,2023-02-02,Fashion,Fashion_Product_195,2612.64,2,0,0.0,5225.28,Credit Card,Hyderabad,1.4,No,2023,2,Feb,Thursday,1,High (2K-10K)
TXN_037265,CUST_04677,2023-03-26,Fashion,Fashion_Product_112,4575.6,3,0,0.0,13726.8,Credit Card,Mumbai,1.8,No,2023,3,Mar,Sunday,1,Premium (>10K)
TXN_037266,CUST_04390,2022-03-13,Sports,Sports_Product_86,5988.26,2,10,1197.65,10778.87,UPI,Kolkata,3.4,No,2022,3,Mar,Sunday,1,Premium (>10K)
TXN_037267,CUST_03035,2023-10-05,Toys,Toys_Product_112,2850.68,1,0,0.0,2850.68,Wallet,Bengaluru,4.7,No,2023,10,Oct,Thursday,4,High (2K-10K)
TXN_037268,CUST_02133,2023-12-15,Electronics,Electronics_Product_23,39052.28,1,20,7810.46,31241.82,Wallet,Hyderabad,1.2,No,2023,12,Dec,Friday,4,Premium (>10K)
TXN_037269,CUST_04114,2022-08-18,Home & Kitchen,Home & Kitchen_Product_189,2158.03,1,25,539.51,1618.52,UPI,Pune,1.1,No,2022,8,Aug,Thursday,3,Medium (500-2K)
TXN_037270,CUST_00696,2023-08-07,Home & Kitchen,Home & Kitchen_Product_76,655.69,2,0,0.0,1311.38,Credit Card,Hyderabad,4.2,No,2023,8,Aug,Monday,3,Medium (500-2K)
TXN_037271,CUST_04633,2022-06-16,Electronics,Electronics_Product_64,6049.95,1,5,302.5,5747.45,Credit Card,Hyderabad,1.0,No,2022,6,Jun,Thursday,2,High (2K-10K)
TXN_037272,CUST_03089,2022-07-07,Fashion,Fashion_Product_178,3624.54,1,10,362.45,3262.09,Credit Card,Chennai,2.4,No,2022,7,Jul,Thursday,3,High (2K-10K)
TXN_037273,CUST_00719,2023-08-02,Beauty,Beauty_Product_118,882.81,3,20,529.69,2118.74,Net Banking,Ahmedabad,3.6,No,2023,8,Aug,Wednesday,3,High (2K-10K)
TXN_037274,CUST_01334,2023-12-20,Beauty,Beauty_Product_120,114.29,1,10,11.43,102.86,Debit Card,Pune,1.8,No,2023,12,Dec,Wednesday,4,Low (<500)
TXN_037275,CUST_00290,2022-01-24,Books,Books_Product_9,1457.25,3,0,0.0,4371.75,Net Banking,Bengaluru,2.3,No,2022,1,Jan,Monday,1,High (2K-10K)
TXN_037276,CUST_03492,2022-06-20,Home & Kitchen,Home & Kitchen_Product_119,12959.61,2,10,2591.92,23327.3,Credit Card,Delhi,2.4,No,2022,6,Jun,Monday,2,Premium (>10K)
TXN_037277,CUST_01519,2022-09-18,Electronics,Electronics_Product_199,62919.09,2,0,0.0,125838.18,UPI,Pune,4.5,No,2022,9,Sep,Sunday,3,Premium (>10K)
TXN_037278,CUST_04059,2023-12-17,Sports,Sports_Product_45,9812.03,2,15,2943.61,16680.45,UPI,Pune,1.2,No,2023,12,Dec,Sunday,4,Premium (>10K)
TXN_037279,CUST_02537,2023-03-26,Home & Kitchen,Home & Kitchen_Product_130,257.53,2,20,103.01,412.05,Wallet,Hyderabad,3.5,No,2023,3,Mar,Sunday,1,Low (<500)
TXN_037280,CUST_04366,2023-11-07,Electronics,Electronics_Product_38,25166.41,2,5,2516.64,47816.18,Credit Card,Hyderabad,3.5,No,2023,11,Nov,Tuesday,4,Premium (>10K)
TXN_037281,CUST_00769,2023-02-02,Home & Kitchen,Home & Kitchen_Product_78,4230.38,1,0,0.0,4230.38,Debit Card,Chennai,1.2,No,2023,2,Feb,Thursday,1,High (2K-10K)
TXN_037282,CUST_02600,2022-07-01,Books,Books_Product_2,1402.57,1,25,350.64,1051.93,Debit Card,Mumbai,2.6,No,2022,7,Jul,Friday,3,Medium (500-2K)
TXN_037283,CUST_02108,2023-07-21,Home & Kitchen,Home & Kitchen_Product_183,14638.86,1,10,1463.89,13174.97,Net Banking,Bengaluru,2.0,No,2023,7,Jul,Friday,3,Premium (>10K)
